序号,代码,名称,上榜日,解读,收盘价,涨跌幅,龙虎榜净买额,龙虎榜买入额,龙虎榜卖出额,龙虎榜成交额,市场总成交额,净买额占总成交比,成交额占总成交比,换手率,流通市值,上榜原因,上榜后1日,上榜后2日,上榜后5日,上榜后10日
21,002674,兴业科技,2026-07-08,普通席位买入，成功率50.18%,29.15,10.0,19958163.84,68067952.78,48109788.94,116177741.72,742043936,2.689620232945,15.656450525862,9.1461,8528230455.8,日涨幅偏离值达到7%的前5只证券,,,,
22,002709,天赐材料,2026-07-08,主力做T，成功率51.60%,44.59,-9.9919,159959302.99,382482492.88,222523189.89,605005682.77,4638318544,3.448648502094,13.043642368043,6.7118,67286801337.21,日跌幅偏离值达到7%的前5只证券,,,,
23,002726,ST龙大,2026-07-08,主力做T，成功率35.14%,1.46,0.0,-1621558.41,14708460.18,16330018.59,31038478.77,168527903,-0.962189869532,18.417412320143,10.3347,1694606297.7,日振幅值达到15%的前5只证券,,,,
24,002808,恒久退,2026-07-08,主力做T，成功率37.39%,0.2,-9.0909,-109816.8,806984.0,916800.8,1723784.8,1646542,-6.669541378234,104.691213464339,4.3926,37372211.2,退市整理期,,,,
25,002812,恩捷股份,2026-07-08,4家机构卖出，成功率17.94%,60.95,-9.997,-8201931.12,541414483.86,549616414.98,1091030898.84,2774312449,-0.29563833457,39.326172480438,5.3505,50140948294.6,日跌幅偏离值达到7%的前5只证券,,,,
26,002828,贝肯能源,2026-07-08,5家机构买入，成功率17.47%,12.42,4.6335,-29794148.7,206025409.2,235819557.9,441844967.1,1180560358,-2.523729388176,37.426715551294,18.7682,2496265992.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
27,002841,视源股份,2026-07-08,买一主买，成功率49.04%,47.39,10.0046,16452457.19,201345770.46,184893313.27,386239083.73,1348194675,1.220332456068,28.648613652921,5.5301,24706560685.94,日涨幅偏离值达到7%的前5只证券,,,,
28,002898,赛隆退,2026-07-08,普通席位买入，成功率35.40%,0.34,3.0303,287778.67,797469.6,509690.93,1307160.53,1141399,25.212802008763,114.522662977627,3.4099,34429233.34,退市整理期,,,,
29,002910,庄园牧场,2026-07-08,3家机构买入，成功率39.96%,12.87,10.0,-5383688.83000001,153959284.91,159342973.74,313302258.65,1110866809,-0.484638553099,28.203404414615,18.2211,2201567296.5,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
30,002951,金时科技,2026-07-08,2家机构买入，成功率45.74%,16.32,9.973,81736626.0,129998886.0,48262260.0,178261146.0,407389276,20.063519295977,43.756955939115,6.6758,6546350616.0,日振幅值达到15%的前5只证券,,,,
31,002951,金时科技,2026-07-08,1家机构买入，成功率44.77%,16.32,9.973,102904716.0,156365932.0,53461216.0,209827148.0,494941446,20.791290935858,42.394337693029,6.6758,6546350616.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
32,123273,三江转债,2026-07-08,,271.814,19.9998,20843241.15,35474988.77,14631747.62,50106736.39,35474989,58.754750142417,141.245248560895,,,日涨幅达到15%的前5只可转债,,,,
33,300017,网宿科技,2026-07-08,1家机构买入，成功率47.67%,14.66,19.9673,586616842.45,825745249.18,239128406.73,1064873655.91,4050609651,14.482186460628,26.289219343738,12.1847,34325497631.14,日涨幅达到15%的前5只证券,,,,
34,300029,天龙退,2026-07-08,买一主买，成功率19.48%,0.14,7.6923,205739.14,1007877.0,802137.86,1810014.86,2538625,8.104353340883,71.299024471909,9.6311,28050435.0,退市整理期,,,,
35,300164,通源石油,2026-07-08,3家机构买入，成功率11.65%,8.13,7.3976,-89634567.35,219148821.6,308783388.95,527932210.55,1429828155,-6.268904905569,36.922773460843,30.1036,4741503625.14,日换手率达到30%的前5只证券,,,,
36,300369,绿盟科技,2026-07-08,1家机构买入，成功率46.39%,6.48,20.0,24358713.3,91622539.72,67263826.42,158886366.14,539650857,4.513791275236,29.442437472123,11.0171,5233914519.84,日涨幅达到15%的前5只证券,,,,
37,300390,天华新能,2026-07-08,3家机构卖出，成功率15.85%,81.02,-15.8321,-157590553.57,384720016.19,542310569.76,927030585.95,6685075798,-2.357348792023,13.867166416084,11.3306,54467119412.62,日跌幅达到15%的前5只证券,,,,
38,300454,深信服,2026-07-08,3家机构买入，成功率46.28%,106.56,20.0,387737285.46,608625564.1,220888278.64,829513842.74,2653158566,14.614176869367,31.265143869279,9.1062,30689593073.28,日涨幅达到15%的前5只证券,,,,
39,300821,东岳硅材,2026-07-08,3家机构买入，成功率44.43%,26.44,13.4764,463626642.14,1610862736.34,1147236094.2,2758098830.54,12994629858,3.567832613982,21.22491260374,15.8805,31722467430.0,连续三个交易日内，涨幅偏离值累计达到30%的证券,,,,
40,301237,和顺科技,2026-07-08,4家机构卖出，成功率37.51%,69.41,-18.3412,21937830.27,98857669.15,76919838.88,175777508.03,623108637,3.520707139548,28.209769146564,14.7581,4043132500.0,日跌幅达到15%的前5只证券,,,,
41,301251,威尔高,2026-07-08,买一主买，成功率47.35%,60.92,19.9921,39621043.51,350772614.69,311151571.18,661924185.87,1569030842,2.525192140869,42.186818012211,29.6075,4604926229.76,连续三个交易日内，涨幅偏离值累计达到30%的证券,,,,
42,301251,威尔高,2026-07-08,1家机构买入，成功率44.93%,60.92,19.9921,-31903732.59,294184055.09,326087787.68,620271842.77,1354131078,-2.356029863602,45.805893745982,29.6075,4604926229.76,日涨幅达到15%的前5只证券,,,,
43,301282,金禄电子,2026-07-08,1家机构卖出，成功率26.25%,26.73,-15.625,-26153770.92,47540376.39,73694147.31,121234523.7,642948194,-4.067788223696,18.856033010336,12.8294,4719926598.75,日跌幅达到15%的前5只证券,,,,
44,301321,翰博高新,2026-07-08,4家机构买入，成功率40.37%,49.81,19.9952,79840275.64,216228390.25,136388114.61,352616504.86,631378472,12.645390867872,55.848674051718,9.5934,7352746185.84,日涨幅达到15%的前5只证券,,,,
45,301321,翰博高新,2026-07-08,4家机构买入，成功率36.95%,49.81,19.9952,28766849.74,256659415.41,227892565.67,484551981.08,997252423,2.884610663914,48.588699300658,9.5934,7352746185.84,连续三个交易日内，涨幅偏离值累计达到30%的证券,,,,
46,301516,中远通,2026-07-08,3家机构买入，成功率43.66%,19.12,2.1368,-6433154.27,89039684.73,95472839.0,184512523.73,616887148,-1.042841351268,29.910255762047,47.2031,1341754393.68,日换手率达到30%的前5只证券,,,,
47,301520,万邦医药,2026-07-08,4家机构买入，成功率23.63%,42.74,13.2485,-7259739.21,51885208.25,59144947.46,111030155.71,596328247,-1.217406561994,18.618966360988,44.8832,1397531453.82,日换手率达到30%的前5只证券,,,,
48,600094,大名城,2026-07-08,上海资金买入，成功率46.33%,4.22,9.8958,12934182.26,43237505.46,30303323.2,73540828.66,197127146,6.561339989166,37.30629198071,0.8348,9017402410.375,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
49,600172,黄河旋风,2026-07-08,普通席位卖出，成功率45.99%,17.59,-4.1939,-77752653.0799999,554680926.69,632433579.77,1187114506.46,5907720790,-1.316119292767,20.094289297988,24.8871,22449338642.5,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
50,600288,大恒科技,2026-07-08,普通席位买入，成功率42.95%,17.11,10.0322,3888361.01999998,275890304.89,272001943.87,547892248.76,1953207110,0.199075715017,28.050903867537,27.9287,7473648000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
51,600288,大恒科技,2026-07-08,普通席位买入，成功率42.95%,17.11,10.0322,3888361.01999998,275890304.89,272001943.87,547892248.76,1953207110,0.199075715017,28.050903867537,27.9287,7473648000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
52,600288,大恒科技,2026-07-08,普通席位买入，成功率42.95%,17.11,10.0322,3888361.01999998,275890304.89,272001943.87,547892248.76,1953207110,0.199075715017,28.050903867537,27.9287,7473648000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
53,600350,山东高速,2026-07-08,1家机构买入，成功率46.01%,13.49,10.0326,5041860.92,28231269.52,23189408.6,51420678.12,152092181,3.315003366281,33.808889965224,0.2483,65218360429.25,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
54,600458,时代新材,2026-07-08,1家机构卖出，成功率45.46%,14.01,-10.0193,-4059138.52000001,172888208.48,176947347.0,349835555.48,833324486,-0.487101793862,41.980712358427,6.6133,12168079451.55,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
55,600562,国睿科技,2026-07-08,1家机构卖出，成功率46.13%,21.13,-10.0085,-28099440.2,66255972.8,94355413.0,160611385.8,504728724,-5.567236193199,31.82132859948,1.8372,26240456159.2,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
56,600745,*ST闻泰,2026-07-08,西藏自治区资金买入，成功率30.61%,18.53,3.404,10992378.36,128406148.17,117413769.81,245819917.98,1511949419,0.727033472275,16.258474978785,6.6284,23604797183.97,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
57,600756,浪潮软件,2026-07-08,买一主买，成功率38.80%,13.23,9.9751,53340921.0,53340921.0,,53340921.0,79030575,67.494031265748,67.494031265748,1.8454,4287826502.19,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上,,,,
58,600759,ST洲际,2026-07-08,西藏自治区资金买入，成功率30.98%,2.41,10.0457,1995120.0,48106605.0,46111485.0,94218090.0,620005764,0.321790556773,15.196324852232,6.3375,9986282729.8,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
59,601010,ST文峰,2026-07-08,普通席位买入，成功率30.65%,1.64,10.0671,1207006.0,8997193.0,7790187.0,16787380.0,85815322,1.406515726877,19.562217572289,2.8963,3030720000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
60,603065,宿迁联盛,2026-07-08,买一主买，成功率43.64%,21.91,8.1975,-140032840.1,229257329.0,369290169.1,598547498.1,2933273159,-4.773944754185,20.405446941193,17.8822,9179579502.52,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
61,603118,共进股份,2026-07-08,普通席位买入，成功率40.37%,14.44,6.8838,-11231671.91,181315050.06,192546721.97,373861772.03,3721671929,-0.301791026299,10.045532738036,13.6647,11368271302.64,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
62,603137,恒尚节能,2026-07-08,普通席位买入，成功率38.85%,22.91,9.9856,-15273168.4,134577904.0,149851072.4,284428976.4,1085387811,-1.407162329005,26.205285660795,25.5365,4191002681.94,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
63,603137,恒尚节能,2026-07-08,普通席位买入，成功率38.85%,22.91,9.9856,-15185682.4,134577904.0,149763586.4,284341490.4,1070203845,-1.418952330525,26.568909439865,25.5365,4191002681.94,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
64,603166,福达股份,2026-07-08,1家机构卖出，成功率46.52%,10.94,-6.7349,-196265138.77,136845721.57,333110860.34,469956581.91,1050796852,-18.677743314176,44.723828494111,3.496,7009429221.94,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
65,603178,圣龙股份,2026-07-08,普通席位买入，成功率37.10%,17.84,9.1131,-35847341.87,60927033.82,96774375.69,157701409.51,819064109,-4.376622229701,19.253854219365,16.8157,4217587957.04,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
66,603183,建研院,2026-07-08,上海资金买入，成功率46.21%,4.05,10.0543,-14195756.34,45674307.0,59870063.34,105544370.34,221499679,-6.408928628741,47.649897650642,11.2567,2013470666.55,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
67,603313,梦百合,2026-07-08,普通席位买入，成功率33.07%,7.06,9.9688,10229192.88,63888412.58,53659219.7,117547632.28,620174256,1.649406240429,18.953968363369,7.7956,4028343408.1,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
68,603407,长裕集团,2026-07-08,1家机构卖出，成功率46.08%,72.98,-7.9929,-34254763.95,134190423.79,168445187.74,302635611.53,508372436,-6.738123769952,59.530295133861,18.4746,2620857176.16,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
69,603538,美诺华,2026-07-08,普通席位卖出，成功率45.98%,39.33,-10.0,-30320542.24,239821992.15,270142534.39,509964526.54,2177828509,-1.392237364636,23.416192984551,22.3462,9465044057.64,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
70,603610,麒盛科技,2026-07-08,普通席位卖出，成功率46.57%,14.37,-10.0188,7836529.08,41568453.08,33731924.0,75300377.08,174245974,4.497394631339,43.214988186757,3.3227,5072489593.77,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
71,603610,麒盛科技,2026-07-08,卖一主卖，成功率45.31%,14.37,-10.0188,-13084077.45,102908912.5,115992989.95,218901902.45,589282841,-2.22033912065,37.147170631768,3.3227,5072489593.77,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
72,603618,杭电股份,2026-07-08,卖一主卖，成功率43.62%,36.5,-8.0373,-1015883630.18,921558368.96,1937441999.14,2859000368.1,9972594594,-10.186753513386,28.668571063945,12.2897,25235209984.0,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
73,603667,五洲新春,2026-07-08,2家机构卖出，成功率47.47%,58.9,-7.3462,14045158.0699999,941296587.54,927251429.47,1868548017.01,7212436241,0.194735282236,25.907307247834,7.4097,21569343153.0,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
74,603678,火炬电子,2026-07-08,4家机构卖出，成功率46.58%,62.32,-9.9942,136017650.57,1139648354.81,1003630704.24,2143279059.05,7459950346,1.82330503906,28.730473523852,7.9119,29637312443.92,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
75,603789,ST星农,2026-07-08,普通席位买入，成功率44.60%,7.03,10.0156,4255576.61,16887553.25,12631976.64,29519529.89,120810978,3.522508202856,24.434476385085,6.9868,1827800000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
76,603815,交建股份,2026-07-08,买一主买，成功率38.80%,6.64,3.4268,9775635.75,101429599.92,91653964.17,193083564.09,589457571,1.658412111565,32.756142865794,5.0332,4109656920.4,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
77,603826,坤彩科技,2026-07-08,卖一主卖，成功率47.06%,22.28,-10.0162,-45955824.8,73176939.0,119132763.8,192309702.8,460928681,-9.970268003349,41.722225308865,3.0434,14597856000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
78,603843,*ST正平,2026-07-08,西藏自治区资金卖出，成功率33.29%,6.4,-9.9859,7488313.94,55720577.8,48232263.86,103952841.66,541011010,1.384133372813,19.214551966327,4.4048,4477588716.8,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
79,603861,白云电器,2026-07-08,1家机构卖出，成功率45.67%,13.68,-10.0,-47149363.1,99474897.0,146624260.1,246099157.1,677357618,-6.960778449531,36.33223434124,8.8719,7231063019.04,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
80,605580,恒盛能源,2026-07-08,普通席位卖出，成功率43.10%,22.37,-10.0161,-2267209.21,16754326.8,19021536.01,35775862.81,182147508,-1.244710528787,19.641148650796,2.8394,6263600000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
81,605598,上海港湾,2026-07-08,2家机构卖出，成功率45.86%,32.63,-4.9242,-42759685.24,146376764.04,189136449.28,335513213.32,813733516,-5.254752864327,41.231337621345,2.7736,7929638477.67,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
82,688017,绿的谐波,2026-07-08,普通席位卖出，成功率45.68%,391.0,-15.9266,-195723913.7,1078646035.66,1274369949.36,2353015985.02,8041401200,-2.433952850158,29.261268359798,10.7371,71682078875.0,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券,,,,
83,688121,*ST卓然,2026-07-08,普通席位卖出，成功率44.00%,4.14,-20.0772,481651.74,4109214.96,3627563.22,7736778.18,6310400,7.632665758114,122.603609596856,0.7521,839040001.38,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券,,,,
84,688121,*ST卓然,2026-07-08,普通席位卖出，成功率46.67%,4.14,-20.0772,-161669.0,5223261.02,5384930.02,10608191.04,8575900,-1.885154910855,123.697699833254,0.7521,839040001.38,有价格涨跌幅限制的连续3个交易日内收盘价格跌幅偏离值累计达到30%的证券,,,,
85,688156,路德科技,2026-07-08,上海资金卖出，成功率46.58%,27.1,-16.2805,-9459191.34,49760865.06,59220056.4,108980921.46,235796800,-4.01158596724,46.218151162357,8.2393,2729353654.7,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券,,,,
86,688508,芯朋微,2026-07-08,买一主买，成功率46.77%,98.09,16.8016,-51164757.23,429749986.35,480914743.58,910664729.93,1915422300,-2.67119983045,47.543809525972,15.3996,12989111739.14,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,,,,
87,688691,灿芯股份,2026-07-08,上海资金买入，成功率47.15%,113.98,15.8687,15439810.6199999,455650674.09,440210863.47,895861537.56,2967830400,0.520238980637,30.185738968103,35.8099,8316551839.8,有价格涨跌幅限制的日换手率达到30%的前五只证券,,,,
88,688691,灿芯股份,2026-07-08,上海资金买入，成功率47.15%,113.98,15.8687,15439810.6199999,455650674.09,440210863.47,895861537.56,2967830400,0.520238980637,30.185738968103,35.8099,8316551839.8,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,,,,
89,920088,科力股份,2026-07-08,普通席位买入，成功率34.50%,34.84,11.1324,-16650398.64,19559466.6,36209865.24,55769331.84,230332100,-7.228865902755,24.21257473014,20.4322,1134607453.2,当日换手率达到20%的前5只股票,,,,
90,920090,*ST同辉,2026-07-08,西藏自治区资金买入，成功率28.88%,3.66,19.6078,-28473.4199999999,6032607.88,6061081.3,12093689.18,38286900,-0.074368569929,31.58701587227,7.3249,545094022.38,当日价格振幅达到30%的前5只股票,,,,
91,920193,吉和昌,2026-07-08,西藏自治区资金卖出，成功率27.95%,42.83,-12.5918,480251.350000001,44253614.47,43773363.12,88026977.59,477452100,0.10058628918,18.436818602327,42.6808,1079316000.0,当日换手率达到20%的前5只股票,,,,
92,920211,新睿电子,2026-07-08,西藏自治区资金卖出，成功率26.65%,137.0,-18.7956,-10376698.37,38199653.17,48576351.54,86776004.71,259043600,-4.00577291622,33.498609774571,30.229,789120000.0,当日换手率达到20%的前5只股票,,,,
93,920725,惠丰钻石,2026-07-08,主力做T，成功率17.50%,101.0,-13.3791,-12755073.63,84363722.35,97118795.98,181482518.33,1071783400,-1.190079416233,16.932760698664,21.3176,4462249185.0,当日换手率达到20%的前5只股票,,,,
94,920857,泓禧科技,2026-07-08,1家机构买入，成功率45.82%,19.0,29.959,26837393.6,53420721.82,26583328.22,80004050.04,163066900,16.45790384192,49.062102756599,8.4506,1406135888.0,北交所股票连续3个交易日内日收盘价涨跌幅偏离值累计达到+40%(-40%),,,,
95,920857,泓禧科技,2026-07-08,1家机构买入，成功率46.94%,19.0,29.959,28447178.65,49899359.08,21452180.43,71351539.51,110013200,25.857968543775,64.857253047816,8.4506,1406135888.0,当日收盘价涨幅达到20%的前5只股票,,,,
96,920857,泓禧科技,2026-07-08,1家机构买入，成功率46.94%,19.0,29.959,28447178.65,49899359.08,21452180.43,71351539.51,110013200,25.857968543775,64.857253047816,8.4506,1406135888.0,当日价格振幅达到30%的前5只股票,,,,
